"",id,score,sponsored,jd.job_type.name,jd.job_type.id,jd.end_at_factor,jd.end_at,jd.level2_occupations,jd.cities,jd.use_jobplanet_resume,jd.experience_years,jd.created_at,jd.recruitment_types,jd.title,jd.start_at,jd.education_level_id,jd.url,jd.required_skills,jd.open_at,jd.partial_url,company.industry_id,company.review_score,company.name,company.approved_reviews_cache,company.pref_score.worklife,company.pref_score.advancement,company.pref_score.management,company.pref_score.culture,company.pref_score.compensation,company.id,company.url,company.logo_thumb_url,company.pref_text,company.omni_text,track.logger,track.id,track.company_id,track.list_id,track.listed_by,track.listed_on,track.page,track.pos,track.group_pos,track.ab_test,track.ssid,track.srid,track.q,track.pref,track.entered_posting_ids,track.controller_name,track.action_name,track.element_name,company.review_score_with_survey,company.pref_score.compensation_with_survey,company.pref_score.management_with_survey,company.pref_score.worklife_with_survey,company.pref_score.advancement_with_survey,company.pref_score.culture_with_survey
80,1250041,9.144314,False,정규직,3,2024-04-09T23:59:59.000+09:00,2024-04-09T23:59:59.000+09:00,"[{'name': '머신러닝 엔지니어', 'id': 11915}]","[{'name': '서울', 'id': 1}]",True,6,2023-06-14T16:41:20.000+09:00,"[{'name': '경력', 'id': 2}]",AI기술개발팀_과장급,2023-06-14T09:00:00.000+09:00,5.0,/companies/71815/job_postings/1250041/ai%EA%B8%B0%EC%88%A0%EA%B0%9C%EB%B0%9C%ED%8C%80%EA%B3%BC%EC%9E%A5%EA%B8%89/%EC%83%8C%EC%A6%88%EB%9E%A9?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': 'AI', 'id': 417}, {'name': '머신러닝', 'id': 1594}, {'name': '파이썬', 'id': 7038}, {'name': '딥러닝', 'id': 7188}, {'name': 'Deep Learning', 'id': 8807}, {'name': 'Pytorch', 'id': 40036}]",2023-06-14T09:00:00.000+09:00,/companies/71815/job_postings/1250041/ai%EA%B8%B0%EC%88%A0%EA%B0%9C%EB%B0%9C%ED%8C%80%EA%B3%BC%EC%9E%A5%EA%B8%89/%EC%83%8C%EC%A6%88%EB%9E%A9?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,2.2,(주)샌즈랩,27,1.96,2.44,2.03,2.48,2.37,71815,/companies/71815,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/71815/thumb_linkedin.jpg,사내문화 : 2.5,None,job/event/___event____job_posting,1250041,71815,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,81,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
81,1250029,9.144314,False,정규직,3,2024-04-09T23:59:59.000+09:00,2024-04-09T23:59:59.000+09:00,"[{'name': '데이터 분석가', 'id': 11613}]","[{'name': '서울', 'id': 1}]",True,6,2023-06-14T16:19:49.000+09:00,"[{'name': '경력', 'id': 2}]",코드분석팀_팀장급,2023-06-14T09:00:00.000+09:00,5.0,/companies/71815/job_postings/1250029/%EC%BD%94%EB%93%9C%EB%B6%84%EC%84%9D%ED%8C%80%ED%8C%80%EC%9E%A5%EA%B8%89/%EC%83%8C%EC%A6%88%EB%9E%A9?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': '악성코드 분석', 'id': 38681}]",2023-06-14T09:00:00.000+09:00,/companies/71815/job_postings/1250029/%EC%BD%94%EB%93%9C%EB%B6%84%EC%84%9D%ED%8C%80%ED%8C%80%EC%9E%A5%EA%B8%89/%EC%83%8C%EC%A6%88%EB%9E%A9?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,2.2,(주)샌즈랩,27,1.96,2.44,2.03,2.48,2.37,71815,/companies/71815,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/71815/thumb_linkedin.jpg,사내문화 : 2.5,None,job/event/___event____job_posting,1250029,71815,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,82,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
82,1250026,9.144314,False,정규직,3,2024-04-09T23:59:59.000+09:00,2024-04-09T23:59:59.000+09:00,"[{'name': '데이터 분석가', 'id': 11613}]","[{'name': '서울', 'id': 1}]",True,3,2023-06-14T16:15:20.000+09:00,"[{'name': '경력', 'id': 2}]",코드분석팀_과장급,2023-06-14T09:00:00.000+09:00,5.0,/companies/71815/job_postings/1250026/%EC%BD%94%EB%93%9C%EB%B6%84%EC%84%9D%ED%8C%80%EA%B3%BC%EC%9E%A5%EA%B8%89/%EC%83%8C%EC%A6%88%EB%9E%A9?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': '악성코드 분석', 'id': 38681}]",2023-06-14T09:00:00.000+09:00,/companies/71815/job_postings/1250026/%EC%BD%94%EB%93%9C%EB%B6%84%EC%84%9D%ED%8C%80%EA%B3%BC%EC%9E%A5%EA%B8%89/%EC%83%8C%EC%A6%88%EB%9E%A9?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,2.2,(주)샌즈랩,27,1.96,2.44,2.03,2.48,2.37,71815,/companies/71815,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/71815/thumb_linkedin.jpg,사내문화 : 2.5,None,job/event/___event____job_posting,1250026,71815,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,83,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
83,1255674,9.128343,False,정규직,3,2024-03-04T23:59:59.000+09:00,2024-03-04T23:59:59.000+09:00,"[{'name': '데이터 분석가', 'id': 11613}]","[{'name': '경기', 'id': 2}]",True,3,2023-09-05T15:11:10.000+09:00,"[{'name': '경력무관', 'id': 4}]",ML 연구원/Engineer (이상상황 감지),2023-09-05T09:00:00.000+09:00,7.0,/companies/346534/job_postings/1255674/ml-%EC%97%B0%EA%B5%AC%EC%9B%90engineer-%EC%9D%B4%EC%83%81%EC%83%81%ED%99%A9-%EA%B0%90%EC%A7%80/%EC%95%8C%EC%B2%B4%EB%9D%BC?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': '연구원', 'id': 8773}, {'name': 'ml', 'id': 60021}]",2023-09-05T09:00:00.000+09:00,/companies/346534/job_postings/1255674/ml-%EC%97%B0%EA%B5%AC%EC%9B%90engineer-%EC%9D%B4%EC%83%81%EC%83%81%ED%99%A9-%EA%B0%90%EC%A7%80/%EC%95%8C%EC%B2%B4%EB%9D%BC?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,3.0,(주)알체라,113,3.00,2.92,2.69,3.07,2.81,346534,/companies/346534,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/346534/thumb_%EC%95%8C%EC%B2%B4%EB%9D%BC%20%EB%A1%9C%EA%B3%A0%20%EC%9D%B4%EB%AF%B8%EC%A7%80_%EC%9E%A1%ED%94%8C%EB%9E%98%EB%8B%9B.png,사내문화 : 3.1,None,job/event/___event____job_posting,1255674,346534,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,84,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
84,1265317,9.022780,False,정규직,3,2024-04-29T23:59:00.000+09:00,2024-04-29T23:59:00.000+09:00,"[{'name': '데이터 분석가', 'id': 11613}]","[{'name': '경기', 'id': 2}]",True,5,2024-01-24T17:33:20.000+09:00,"[{'name': '경력', 'id': 2}]",데이터 분석가,2024-01-30T09:00:00.000+09:00,9.0,/companies/313528/job_postings/1265317/%EB%8D%B0%EC%9D%B4%ED%84%B0-%EB%B6%84%EC%84%9D%EA%B0%80/%EC%99%80%EB%94%94%EC%A6%88?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': '데이터분석', 'id': 432}, {'name': 'python', 'id': 531}, {'name': 'SQL', 'id': 658}, {'name': '데이터 시각화', 'id': 16565}, {'name': '커뮤니케이션 능력', 'id': 322078}]",2024-01-30T09:00:00.000+09:00,/companies/313528/job_postings/1265317/%EB%8D%B0%EC%9D%B4%ED%84%B0-%EB%B6%84%EC%84%9D%EA%B0%80/%EC%99%80%EB%94%94%EC%A6%88?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,2.9,와디즈,285,2.58,3.04,2.34,3.20,2.56,313528,/companies/313528,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/313528/thumb_wa_appicon_s.png,사내문화 : 3.2,None,job/event/___event____job_posting,1265317,313528,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,85,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
85,1255652,8.995653,False,정규직,3,2024-03-06T23:59:59.000+09:00,2024-03-06T23:59:59.000+09:00,"[{'name': '데이터 분석가', 'id': 11613}]","[{'name': '경기', 'id': 2}]",True,1,2023-09-05T12:00:55.000+09:00,"[{'name': '경력', 'id': 2}]",GIS DB 및 컨텐츠(POI) 구축 담당자 모집,2023-09-05T09:00:00.000+09:00,4.0,/companies/348086/job_postings/1255652/gis-db-%EB%B0%8F-%EC%BB%A8%ED%85%90%EC%B8%A0poi-%EA%B5%AC%EC%B6%95-%EB%8B%B4%EB%8B%B9%EC%9E%90-%EB%AA%A8%EC%A7%91/%EC%95%84%EC%9D%B4%EB%82%98%EB%B9%84%EC%8B%9C%EC%8A%A4%ED%85%9C%EC%A6%88?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': '데이터분석', 'id': 432}, {'name': 'DB', 'id': 1401}, {'name': '모니터링', 'id': 8225}, {'name': '내비게이션', 'id': 58514}]",2023-09-05T09:00:00.000+09:00,/companies/348086/job_postings/1255652/gis-db-%EB%B0%8F-%EC%BB%A8%ED%85%90%EC%B8%A0poi-%EA%B5%AC%EC%B6%95-%EB%8B%B4%EB%8B%B9%EC%9E%90-%EB%AA%A8%EC%A7%91/%EC%95%84%EC%9D%B4%EB%82%98%EB%B9%84%EC%8B%9C%EC%8A%A4%ED%85%9C%EC%A6%88?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,2.9,(주)아이나비시스템즈,69,3.36,2.81,2.52,2.97,2.14,348086,/companies/348086,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/348086/thumb_cats.jpg,업무와 삶의 균형 : 3.4,None,job/event/___event____job_posting,1255652,348086,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,86,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
86,1264639,8.954907,False,정규직,3,2024-04-21T23:59:00.000+09:00,2024-04-21T23:59:00.000+09:00,"[{'name': '데이터 분석가', 'id': 11613}]","[{'name': '서울', 'id': 1}]",True,3,2024-01-17T11:57:33.000+09:00,"[{'name': '경력', 'id': 2}]",Business Analyst,2024-01-22T09:00:00.000+09:00,9.0,/companies/87444/job_postings/1264639/business-analyst/%EC%BF%A0%ED%8C%A1?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': '데이터분석', 'id': 432}, {'name': 'SQL', 'id': 658}, {'name': '프로세스 개선', 'id': 6641}, {'name': '지표관리', 'id': 6694}, {'name': 'Tableau', 'id': 16548}, {'name': 'POWER BI', 'id': 112579}]",2024-01-22T09:00:00.000+09:00,/companies/87444/job_postings/1264639/business-analyst/%EC%BF%A0%ED%8C%A1?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,400,3.2,쿠팡(주),6090,3.12,2.81,2.72,3.21,2.95,87444,/companies/87444,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/87444/thumb_Coupang%20logo%20500x500.png,사내문화 : 3.2,None,job/event/___event____job_posting,1264639,87444,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,87,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
87,1250323,8.938658,False,정규직,3,2024-03-26T23:59:59.000+09:00,2024-03-26T23:59:59.000+09:00,"[{'name': '데이터 분석가', 'id': 11613}]","[{'name': '서울', 'id': 1}]",True,2,2023-06-19T16:52:27.000+09:00,"[{'name': '경력', 'id': 2}]",임상 Data management 및 Web Scripting (EDC 관리 - DBA 우대),2023-06-19T09:00:00.000+09:00,NaN,/companies/192210/job_postings/1250323/%EC%9E%84%EC%83%81-data-management-%EB%B0%8F-web-scripting-edc-%EA%B4%80%EB%A6%AC---dba-%EC%9A%B0%EB%8C%80/%EC%97%A0%ED%88%AC%EC%BB%A4%EB%AE%A4%EB%8B%88%ED%8B%B0?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': '데이터분석', 'id': 432}, {'name': 'SQL', 'id': 658}, {'name': 'R', 'id': 751}, {'name': '임상', 'id': 8031}, {'name': 'DM', 'id': 61334}]",2023-06-19T09:00:00.000+09:00,/companies/192210/job_postings/1250323/%EC%9E%84%EC%83%81-data-management-%EB%B0%8F-web-scripting-edc-%EA%B4%80%EB%A6%AC---dba-%EC%9A%B0%EB%8C%80/%EC%97%A0%ED%88%AC%EC%BB%A4%EB%AE%A4%EB%8B%88%ED%8B%B0?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,2.7,(주)엠투커뮤니티,30,2.23,3.00,2.16,2.63,2.90,192210,/companies/192210,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/192210/thumb_m2_logo.jpg,승진 기회 및 가능성 : 3.0,None,job/event/___event____job_posting,1250323,192210,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,88,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
88,1248196,8.930023,False,정규직,3,2024-05-14T23:59:59.000+09:00,2024-05-14T23:59:59.000+09:00,"[{'name': '머신러닝 엔지니어', 'id': 11915}]","[{'name': '서울', 'id': 1}]",True,0,2023-05-18T16:33:10.000+09:00,"[{'name': '경력무관', 'id': 4}]",머신러닝 개발자(DL/ML 기반 데이터 분석 및 예측 기술개발),2023-05-18T09:00:00.000+09:00,NaN,/companies/363462/job_postings/1248196/%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D-%EA%B0%9C%EB%B0%9C%EC%9E%90dlml-%EA%B8%B0%EB%B0%98-%EB%8D%B0%EC%9D%B4%ED%84%B0-%EB%B6%84%EC%84%9D-%EB%B0%8F-%EC%98%88%EC%B8%A1-%EA%B8%B0%EC%88%A0%EA%B0%9C%EB%B0%9C/%EB%9D%B5%EC%8A%A4%ED%8C%8C%EC%9D%B4%EC%96%B4?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': '데이터분석', 'id': 432}, {'name': '머신러닝', 'id': 1594}, {'name': '딥러닝', 'id': 7188}]",2023-05-18T09:00:00.000+09:00,/companies/363462/job_postings/1248196/%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D-%EA%B0%9C%EB%B0%9C%EC%9E%90dlml-%EA%B8%B0%EB%B0%98-%EB%8D%B0%EC%9D%B4%ED%84%B0-%EB%B6%84%EC%84%9D-%EB%B0%8F-%EC%98%88%EC%B8%A1-%EA%B8%B0%EC%88%A0%EA%B0%9C%EB%B0%9C/%EB%9D%B5%EC%8A%A4%ED%8C%8C%EC%9D%B4%EC%96%B4?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,4.3,(주)띵스파이어,4,3.75,3.75,3.50,3.25,3.75,363462,/companies/363462,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/363462/thumb_%EB%9D%B5%EC%8A%A4%ED%8C%8C%EC%9D%B4%EC%96%B4.jpg,업무와 삶의 균형 : 3.8,None,job/event/___event____job_posting,1248196,363462,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,89,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
89,1250321,8.928658,False,정규직,3,2024-03-26T23:59:59.000+09:00,2024-03-26T23:59:59.000+09:00,"[{'name': '데이터 분석가', 'id': 11613}]","[{'name': '서울', 'id': 1}]",True,2,2023-06-19T16:47:26.000+09:00,"[{'name': '경력', 'id': 2}]",임상연구 DM - PM Part 추가 모집 (CRC 경력 우대),2023-06-19T09:00:00.000+09:00,NaN,/companies/192210/job_postings/1250321/%EC%9E%84%EC%83%81%EC%97%B0%EA%B5%AC-dm---pm-part-%EC%B6%94%EA%B0%80-%EB%AA%A8%EC%A7%91-crc-%EA%B2%BD%EB%A0%A5-%EC%9A%B0%EB%8C%80/%EC%97%A0%ED%88%AC%EC%BB%A4%EB%AE%A4%EB%8B%88%ED%8B%B0?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': 'pm', 'id': 347}, {'name': '데이터관리', 'id': 4401}, {'name': 'CRA', 'id': 5685}, {'name': '임상', 'id': 8031}, {'name': 'CRC', 'id': 14722}, {'name': 'DM', 'id': 61334}]",2023-06-19T09:00:00.000+09:00,/companies/192210/job_postings/1250321/%EC%9E%84%EC%83%81%EC%97%B0%EA%B5%AC-dm---pm-part-%EC%B6%94%EA%B0%80-%EB%AA%A8%EC%A7%91-crc-%EA%B2%BD%EB%A0%A5-%EC%9A%B0%EB%8C%80/%EC%97%A0%ED%88%AC%EC%BB%A4%EB%AE%A4%EB%8B%88%ED%8B%B0?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,2.6,(주)엠투커뮤니티,28,2.14,3.03,2.17,2.57,2.89,192210,/companies/192210,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/192210/thumb_m2_logo.jpg,승진 기회 및 가능성 : 3.0,None,job/event/___event____job_posting,1250321,192210,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,90,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
90,1256729,8.887285,False,정규직,3,2024-03-18T23:59:59.000+09:00,2024-03-18T23:59:59.000+09:00,"[{'name': '머신러닝 엔지니어', 'id': 11915}]","[{'name': '서울', 'id': 1}]",True,2,2023-09-19T16:52:06.000+09:00,"[{'name': '경력', 'id': 2}]","딥러닝 연구원 (Deep Learning Researcher, CV)",2023-09-19T09:00:00.000+09:00,9.0,/companies/390237/job_postings/1256729/%EB%94%A5%EB%9F%AC%EB%8B%9D-%EC%97%B0%EA%B5%AC%EC%9B%90-deep-learning-researcher-cv/%ED%81%B4%EB%A0%88%EC%98%A8?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': '딥러닝', 'id': 7188}, {'name': 'Tensorflow', 'id': 17711}, {'name': 'Pytorch', 'id': 40036}]",2023-09-19T09:00:00.000+09:00,/companies/390237/job_postings/1256729/%EB%94%A5%EB%9F%AC%EB%8B%9D-%EC%97%B0%EA%B5%AC%EC%9B%90-deep-learning-researcher-cv/%ED%81%B4%EB%A0%88%EC%98%A8?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,3.4,(주)클레온,10,2.80,3.80,2.90,3.30,3.50,390237,/companies/390237,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/390237/thumb_klleon_symbol_gradient.png,승진 기회 및 가능성 : 3.8,None,job/event/___event____job_posting,1256729,390237,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,91,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
91,1264263,8.881320,False,정규직,3,2024-04-15T23:59:00.000+09:00,2024-04-15T23:59:00.000+09:00,"[{'name': '데이터 분석가', 'id': 11613}]","[{'name': '서울', 'id': 1}]",True,3,2024-01-14T09:58:18.000+09:00,"[{'name': '경력', 'id': 2}]",Staff / Senior Data Analyst (CMG Analytics),2024-01-16T09:00:00.000+09:00,5.0,/companies/87444/job_postings/1264263/staff--senior-data-analyst-cmg-analytics/%EC%BF%A0%ED%8C%A1?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': '데이터분석', 'id': 432}, {'name': '시장조사', 'id': 450}, {'name': '재무분석', 'id': 4496}, {'name': 'KPI관리', 'id': 5417}, {'name': '수익분석', 'id': 9889}]",2024-01-16T09:00:00.000+09:00,/companies/87444/job_postings/1264263/staff--senior-data-analyst-cmg-analytics/%EC%BF%A0%ED%8C%A1?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,400,3.2,쿠팡(주),6090,3.12,2.81,2.72,3.21,2.95,87444,/companies/87444,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/87444/thumb_Coupang%20logo%20500x500.png,사내문화 : 3.2,None,job/event/___event____job_posting,1264263,87444,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,92,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
92,1256881,8.841905,False,정규직,3,2024-03-20T23:59:59.000+09:00,2024-03-20T23:59:59.000+09:00,"[{'name': '머신러닝 엔지니어', 'id': 11915}]","[{'name': '서울', 'id': 1}]",True,2,2023-09-21T11:25:22.000+09:00,"[{'name': '경력무관', 'id': 4}]",머신러닝 엔지니어 (강화학습) / 전문연,2023-09-21T09:00:00.000+09:00,9.0,/companies/369458/job_postings/1256881/%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4-%EA%B0%95%ED%99%94%ED%95%99%EC%8A%B5--%EC%A0%84%EB%AC%B8%EC%97%B0/%EB%A7%88%ED%82%A4%EB%82%98%EB%9D%BD%EC%8A%A4?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': 'AI', 'id': 417}, {'name': '머신러닝', 'id': 1594}, {'name': '알고리즘', 'id': 16628}]",2023-09-21T09:00:00.000+09:00,/companies/369458/job_postings/1256881/%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4-%EA%B0%95%ED%99%94%ED%95%99%EC%8A%B5--%EC%A0%84%EB%AC%B8%EC%97%B0/%EB%A7%88%ED%82%A4%EB%82%98%EB%9D%BD%EC%8A%A4?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,3.4,(주)마키나락스,19,3.94,2.84,2.94,3.68,3.05,369458,/companies/369458,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/369458/thumb_MakinaRocks_Logo_MRX_circle.png,업무와 삶의 균형 : 3.9,None,job/event/___event____job_posting,1256881,369458,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,93,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
93,1256878,8.841905,False,정규직,3,2024-03-20T23:59:59.000+09:00,2024-03-20T23:59:59.000+09:00,"[{'name': '머신러닝 엔지니어', 'id': 11915}]","[{'name': '서울', 'id': 1}]",True,2,2023-09-21T11:19:56.000+09:00,"[{'name': '경력무관', 'id': 4}]",머신러닝 엔지니어 (강화학습),2023-09-21T09:00:00.000+09:00,9.0,/companies/369458/job_postings/1256878/%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4-%EA%B0%95%ED%99%94%ED%95%99%EC%8A%B5/%EB%A7%88%ED%82%A4%EB%82%98%EB%9D%BD%EC%8A%A4?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': 'AI', 'id': 417}, {'name': '머신러닝', 'id': 1594}, {'name': '알고리즘', 'id': 16628}]",2023-09-21T09:00:00.000+09:00,/companies/369458/job_postings/1256878/%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4-%EA%B0%95%ED%99%94%ED%95%99%EC%8A%B5/%EB%A7%88%ED%82%A4%EB%82%98%EB%9D%BD%EC%8A%A4?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,3.4,(주)마키나락스,19,3.94,2.84,2.94,3.68,3.05,369458,/companies/369458,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/369458/thumb_MakinaRocks_Logo_MRX_circle.png,업무와 삶의 균형 : 3.9,None,job/event/___event____job_posting,1256878,369458,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,94,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
94,1264136,8.839358,False,정규직,3,2024-04-15T23:59:00.000+09:00,2024-04-15T23:59:00.000+09:00,"[{'name': '데이터 분석가', 'id': 11613}]","[{'name': '서울', 'id': 1}]",True,2,2024-01-12T13:37:16.000+09:00,"[{'name': '경력', 'id': 2}]",고객 상담 컨텐츠 개발 및 운영 담당자,2024-01-16T09:00:00.000+09:00,9.0,/companies/87444/job_postings/1264136/%EA%B3%A0%EA%B0%9D-%EC%83%81%EB%8B%B4-%EC%BB%A8%ED%85%90%EC%B8%A0-%EA%B0%9C%EB%B0%9C-%EB%B0%8F-%EC%9A%B4%EC%98%81-%EB%8B%B4%EB%8B%B9%EC%9E%90/%EC%BF%A0%ED%8C%A1?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': '데이터분석', 'id': 432}, {'name': 'python', 'id': 531}, {'name': 'SQL', 'id': 658}, {'name': '인사이트 도출', 'id': 57540}]",2024-01-16T09:00:00.000+09:00,/companies/87444/job_postings/1264136/%EA%B3%A0%EA%B0%9D-%EC%83%81%EB%8B%B4-%EC%BB%A8%ED%85%90%EC%B8%A0-%EA%B0%9C%EB%B0%9C-%EB%B0%8F-%EC%9A%B4%EC%98%81-%EB%8B%B4%EB%8B%B9%EC%9E%90/%EC%BF%A0%ED%8C%A1?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,400,3.2,쿠팡(주),6090,3.12,2.81,2.72,3.21,2.95,87444,/companies/87444,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/87444/thumb_Coupang%20logo%20500x500.png,사내문화 : 3.2,None,job/event/___event____job_posting,1264136,87444,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,95,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
